date,room_number,fenetre_ouverte,temp_ext,nb_personnes,humidite,temp_int
2024-10-21 20:52:46.982386,7,0,31.405159637629442,1,53.45485612994561,19.55439266577927
2024-10-21 21:52:46.982386,6,0,17.508849098006937,2,44.555833850043584,21.303276548839488
2024-10-21 22:52:46.982386,4,1,16.551440946233992,3,79.40738105986239,17.577145595094077
2024-10-21 23:52:46.982386,1,1,15.17512273216027,0,49.4318400001412,15.859193603183403
2024-10-22 00:52:46.982386,7,0,10.570671632273672,8,77.02066971904534,21.02316008591041
2024-10-22 01:52:46.982386,5,0,12.224370909449378,9,48.01625121620548,22.86459762139529
2024-10-22 02:52:46.982386,2,0,9.458228605505834,6,72.36644396706575,19.433376347743188
2024-10-22 03:52:46.982386,8,1,19.050516140414345,3,44.970089597675624,20.020785538267507
2024-10-22 04:52:46.982386,1,1,31.12482548814648,0,33.47148008658968,23.106996377450617
2024-10-22 05:52:46.982386,8,0,32.47850808134548,1,35.407530159974456,20.51811947632772
2024-10-22 06:52:46.982386,7,1,10.533485620730385,5,75.45416912499127,16.388753966279687
2024-10-22 07:52:46.982386,3,0,27.701276718851606,6,65.37621602961751,21.948200586315796
2024-10-22 08:52:46.982386,10,1,24.548538464119694,0,51.26913333696223,21.900566510918832
2024-10-22 09:52:46.982386,1,1,8.071974993909922,0,79.60393931280794,12.451668226915345
2024-10-22 10:52:46.982386,8,0,8.204573180842132,3,61.351805500532826,19.953228667424593
2024-10-22 11:52:46.982386,7,1,12.36083541782935,2,50.05403558570461,19.18757507779281
2024-10-22 12:52:46.982386,10,1,7.855999051401122,0,52.37019263646643,13.341754956437688
2024-10-22 13:52:46.982386,6,0,11.927627906860483,6,31.55751275611073,19.260458644724856
2024-10-22 14:52:46.982386,8,0,29.673503369447936,7,48.652411289690804,19.164038618073928
2024-10-22 15:52:46.982386,4,1,25.080484720661303,10,64.520080913197,23.2826088009574
2024-10-22 16:52:46.982386,10,1,18.079346464383487,0,78.239813709817,17.983075012765635
2024-10-22 17:52:46.982386,7,1,28.838432441759785,2,39.18393296414031,25.530628679209155
2024-10-22 18:52:46.982386,10,0,14.894640629558072,0,39.73099025767661,20.11758010083906
2024-10-22 19:52:46.982386,6,1,5.2716305535927335,1,30.691895260865895,13.969034425173195
2024-10-22 20:52:46.982386,10,1,23.463248402225474,0,60.67486040373856,21.410920216222912
2024-10-22 21:52:46.982386,10,1,11.217305850979574,0,51.8219208267058,17.110356990252104
2024-10-22 22:52:46.982386,9,1,7.243043738396348,8,31.420928334629583,14.411567298672647
2024-10-22 23:52:46.982386,1,0,34.79354257569851,0,65.42794277151984,18.51907685932796
2024-10-23 00:52:46.982386,10,0,14.654202533355326,0,61.49508058289972,18.920947971355215
2024-10-23 01:52:46.982386,1,0,24.134929366167214,0,44.410350256980095,21.071770388767252
2024-10-23 02:52:46.982386,10,0,12.382093795146755,0,67.6572309372783,21.273263805775088
2024-10-23 03:52:46.982386,10,0,5.726665375075361,0,60.10494906312346,15.84103764264745
2024-10-23 04:52:46.982386,2,0,13.90404911296951,10,34.80170445039995,21.143871594273893
2024-10-23 05:52:46.982386,6,1,33.01770135867073,6,48.48498245063428,28.41085244608965
2024-10-23 06:52:46.982386,2,0,25.960957477428796,2,62.01908236722005,18.67537422134253
2024-10-23 07:52:46.982386,9,1,32.10831708717434,3,32.79353785630336,26.0130105156258
2024-10-23 08:52:46.982386,8,0,20.693922703501244,9,69.41216363056428,24.9641023400831
2024-10-23 09:52:46.982386,10,1,5.992932829344393,0,53.57991807656549,13.185073947473883
2024-10-23 10:52:46.982386,8,0,16.405137175323517,3,70.18573367919774,21.667979400295735
2024-10-23 11:52:46.982386,6,1,32.65865077348651,3,60.375542502575286,27.555465236592006
2024-10-23 12:52:46.982386,8,1,20.69996069325372,2,54.495136316704745,23.80890355416544
2024-10-23 13:52:46.982386,3,1,24.141366681010286,7,43.815852286392136,22.046100241595077
2024-10-23 14:52:46.982386,2,0,31.051741553506005,6,39.51557767694935,22.380584529883585
2024-10-23 15:52:46.982386,4,1,12.032353777287796,10,38.098995998501195,18.537659012814466
2024-10-23 16:52:46.982386,5,1,34.52830553944073,6,39.28000703362999,25.797961573737872
2024-10-23 17:52:46.982386,8,0,14.669550326956463,6,33.55190761353361,18.66083485264159
2024-10-23 18:52:46.982386,4,1,23.887205256053,6,62.35899223737236,25.338980328324702
2024-10-23 19:52:46.982386,6,1,14.626452345815856,5,62.27205162724338,20.05299650387099
2024-10-23 20:52:46.982386,3,0,8.202546925790697,6,41.36298436468432,24.157094673103757
2024-10-23 21:52:46.982386,3,1,25.3997687897527,10,41.76638554378303,26.414713176337766
2024-10-23 22:52:46.982386,8,1,11.463957122121418,5,50.993266296450145,16.868392890063472
2024-10-23 23:52:46.982386,2,1,11.387557569361304,8,39.19617179036554,19.990054244109444
2024-10-24 00:52:46.982386,8,1,29.363764948881673,6,40.13507277952462,27.445036011028346
2024-10-24 01:52:46.982386,9,1,31.2965176784657,6,49.19344499337057,26.356613748928357
2024-10-24 02:52:46.982386,2,1,32.45892675282677,8,55.95738085018641,30.746811107458917
2024-10-24 03:52:46.982386,6,0,29.65607466419109,2,74.00049211669486,19.252422670395344
2024-10-24 04:52:46.982386,5,0,34.95901120217124,3,50.1814143609994,19.422216624920623
2024-10-24 05:52:46.982386,1,1,31.168608366015647,0,62.41555761968846,26.161096696762034
2024-10-24 06:52:46.982386,9,1,14.370274548520362,2,73.64987466098057,16.43413888734443
2024-10-24 07:52:46.982386,4,1,34.6572869319197,10,65.84594217309595,31.344941972397287
2024-10-24 08:52:46.982386,1,0,8.373300868948444,0,70.47157275356226,22.123378629179737
2024-10-24 09:52:46.982386,10,1,14.28587594391778,0,66.13995565700525,18.040280649246867
2024-10-24 10:52:46.982386,3,1,14.478303022427196,2,50.17445450903449,19.258153629683243
2024-10-24 11:52:46.982386,3,1,24.997221604010637,5,68.68410996357841,25.20129138548757
2024-10-24 12:52:46.982386,7,0,9.384919820088912,1,73.62494789788474,18.58101170251438
2024-10-24 13:52:46.982386,8,1,12.619657671674007,10,72.18380134496346,20.45062208874897
2024-10-24 14:52:46.982386,6,1,18.760055276605257,1,34.06393816396724,19.116817628828798
2024-10-24 15:52:46.982386,1,1,14.256097336431951,0,30.078697681011334,19.364740156356852
2024-10-24 16:52:46.982386,5,0,23.229491135506454,8,31.363144869409393,22.884580563551594
2024-10-24 17:52:46.982386,5,0,30.83005367358154,2,66.19707606041703,19.57273687949098
2024-10-24 18:52:46.982386,7,1,14.77341628141319,8,47.83041715483269,17.658136544425
2024-10-24 19:52:46.982386,7,1,31.327329180501803,1,33.370467599919166,23.830885571625842
2024-10-24 20:52:46.982386,8,1,24.807966980031512,5,73.57112959409389,23.018001805662
2024-10-24 21:52:46.982386,4,1,23.422184156509722,5,69.61973953708384,23.631629751241146
2024-10-24 22:52:46.982386,3,1,32.619966657938306,9,49.60206824827834,28.985997109367414
2024-10-24 23:52:46.982386,6,0,26.68605282641436,9,40.47217488176245,21.546287366297843
2024-10-25 00:52:46.982386,10,0,17.008025199780096,0,47.434988575267944,16.931510691956028
2024-10-25 01:52:46.982386,2,0,8.130845743868663,8,66.9551162951481,23.02484193717977
2024-10-25 02:52:46.982386,4,1,8.241286322723557,3,34.10696328798336,12.471977103137615
2024-10-25 03:52:46.982386,3,0,6.206480131909091,7,60.93759008765831,23.419833541535386
2024-10-25 04:52:46.982386,6,0,19.688416619084684,3,52.977547349423084,20.760577065724707
2024-10-25 05:52:46.982386,5,0,11.382324840303912,8,71.45170067808712,22.026535932973513
2024-10-25 06:52:46.982386,2,1,31.51193098795656,1,36.65224525684014,23.65475463523612
2024-10-25 07:52:46.982386,3,1,7.239135937097718,5,79.57648290383409,15.511822249997849
2024-10-25 08:52:46.982386,8,0,6.311969802702906,4,34.1092355285992,20.28265418172609
2024-10-25 09:52:46.982386,8,0,32.772643343995966,6,41.69043982243729,23.799233455835846
2024-10-25 10:52:46.982386,2,0,30.942262347339618,9,45.40045643461985,22.374635352521064
2024-10-25 11:52:46.982386,6,0,8.952369638775929,8,75.30976424983135,20.847276350293196
2024-10-25 12:52:46.982386,1,0,11.66770517866938,0,76.44937332420065,22.929351771668344
2024-10-25 13:52:46.982386,1,0,16.863881251150843,0,71.87681616188038,20.330386003438303
2024-10-25 14:52:46.982386,1,1,22.596060536778946,0,57.215610660688895,20.76928474765322
2024-10-25 15:52:46.982386,5,0,23.65462949396589,10,50.85231228119413,22.86689399503283
2024-10-25 16:52:46.982386,5,0,21.78724364833848,8,47.053485366251806,20.280885038831578
2024-10-25 17:52:46.982386,1,0,8.584324847994859,0,32.865185526260355,20.147981142722937
2024-10-25 18:52:46.982386,3,0,17.556731752635375,4,37.75287951446937,19.76008880556829
2024-10-25 19:52:46.982386,9,1,7.2095974425104306,1,45.85032552593359,13.326254761074749
2024-10-25 20:52:46.982386,1,1,9.412990795023669,0,51.601160412654295,15.231982233178735
2024-10-25 21:52:46.982386,5,1,24.42070261775376,2,76.6637945096233,26.548618513451476
2024-10-25 22:52:46.982386,5,1,20.882870378520778,4,41.55619263774368,21.724747168832398
2024-10-25 23:52:46.982386,4,1,10.81379382559512,1,54.97814524286224,17.072708537322917
2024-10-26 00:52:46.982386,2,0,19.72527384867268,5,62.15110726095228,22.01263020269058
2024-10-26 01:52:46.982386,8,1,17.132389368173573,8,46.911651086417265,18.54350956898833
2024-10-26 02:52:46.982386,3,0,17.293381716781422,3,43.02890876206075,23.38490144663804
2024-10-26 03:52:46.982386,3,0,17.859223591075274,2,62.136925418315876,19.131073864840285
2024-10-26 04:52:46.982386,7,0,6.57511011707728,10,56.236663053954906,24.11449849412136
2024-10-26 05:52:46.982386,2,0,29.751100883668887,5,50.9770798322906,21.152881543153278
2024-10-26 06:52:46.982386,7,1,34.676799095996515,7,41.94181785250504,32.27874082896582
2024-10-26 07:52:46.982386,9,1,24.12440760241273,7,35.23052030644838,24.058330934748913
2024-10-26 08:52:46.982386,1,0,21.828068497232145,0,74.5111335862724,18.705786049339753
2024-10-26 09:52:46.982386,2,0,7.119499136698433,8,47.748933533545824,20.10917713518804
2024-10-26 10:52:46.982386,2,1,34.05182066361735,2,43.46188533070172,28.09167662886715
2024-10-26 11:52:46.982386,8,1,6.089830382827513,5,59.21769630788602,15.070744239373353
2024-10-26 12:52:46.982386,1,1,25.92642290099625,0,50.80784165513256,22.413806886623536
2024-10-26 13:52:46.982386,10,0,29.28629586421809,0,65.40235240702427,19.799100036379265
2024-10-26 14:52:46.982386,4,0,13.364193285654952,7,79.2939758197517,21.850138985271006
2024-10-26 15:52:46.982386,4,1,18.399654270513228,4,32.98110314472156,19.04805113495578
2024-10-26 16:52:46.982386,9,1,19.332384769968513,3,49.813588278223335,19.55406253991528
2024-10-26 17:52:46.982386,3,1,6.813281823192416,9,36.01681677579058,16.65065196920769
2024-10-26 18:52:46.982386,8,1,29.109560391867383,2,68.78103515359997,26.454041119358628
2024-10-26 19:52:46.982386,9,1,5.994712623518782,10,43.12796359937372,17.801618110518707
2024-10-26 20:52:46.982386,10,0,29.431518484120172,0,47.10772157404452,18.89230103156913
2024-10-26 21:52:46.982386,4,1,10.173282906773373,3,64.99484831398627,16.68983736080491
2024-10-26 22:52:46.982386,2,0,22.198136376339864,2,30.66629045973293,22.66712308568736
2024-10-26 23:52:46.982386,4,1,27.04213607054354,8,78.03153286174259,24.320251130372668
2024-10-27 00:52:46.982386,8,1,23.945149377802203,6,61.15091144117187,26.17699648340783
2024-10-27 01:52:46.982386,3,1,21.62735996638857,9,44.11879374857502,23.53808596592409
2024-10-27 02:52:46.982386,9,0,32.191217447655035,2,55.36166307778679,21.000554784128422
2024-10-27 03:52:46.982386,9,1,10.015955547163784,5,40.40421103694394,16.777256987961675
2024-10-27 04:52:46.982386,3,1,25.310396045539267,2,59.71598893068227,21.20397731207761
2024-10-27 05:52:46.982386,10,1,9.23972364959501,0,32.044077682456916,13.684113899292601
2024-10-27 06:52:46.982386,2,0,13.265044064871278,9,34.86459906589156,22.292338952862366
2024-10-27 07:52:46.982386,6,0,15.25031895550152,10,45.24161518479067,22.384655453492844
2024-10-27 08:52:46.982386,4,1,18.90104345282257,3,42.381669031773214,19.990462529145656
2024-10-27 09:52:46.982386,4,1,14.200031606879818,6,77.47553145883131,18.77573650974677
2024-10-27 10:52:46.982386,3,0,13.470111424879,7,56.97350615984607,22.321043205901198
2024-10-27 11:52:46.982386,9,1,30.074984328921662,4,66.16502381605066,23.976107241289323
2024-10-27 12:52:46.982386,5,0,16.25113103711268,4,71.79673214483617,23.35776131106263
2024-10-27 13:52:46.982386,2,0,18.02521329703785,8,78.82088931367795,23.107864125828907
2024-10-27 14:52:46.982386,3,1,34.225157246282095,5,79.91164260354006,27.297889017809226
2024-10-27 15:52:46.982386,5,0,16.679865946133617,4,71.05750031739896,23.7403235111613
2024-10-27 16:52:46.982386,7,0,32.22079426012532,4,62.67437970486164,19.511671655474256
2024-10-27 17:52:46.982386,3,1,12.998152595811275,9,66.89601544523508,16.61376633909241
2024-10-27 18:52:46.982386,7,0,15.309943162884757,2,50.00116574576379,19.758887753002085
2024-10-27 19:52:46.982386,5,0,23.501321732594516,2,67.43192147477569,22.007410968396176
2024-10-27 20:52:46.982386,5,0,5.176367934327333,3,37.35072800235652,22.46170711295315
2024-10-27 21:52:46.982386,1,0,14.95691835009185,0,65.18321604285214,19.920943943600843
2024-10-27 22:52:46.982386,6,1,8.775786532481762,5,70.79444171582375,13.713144715556483
2024-10-27 23:52:46.982386,8,0,22.91545869237559,2,54.52691225425593,17.927208974609307
2024-10-28 00:52:46.982386,9,0,33.049113214064036,2,30.458102001917286,21.527344439003734
2024-10-28 01:52:46.982386,7,1,28.929993307540897,9,79.69525964997308,27.658866595576846
2024-10-28 02:52:46.982386,1,0,19.09423389782166,0,67.7833693013346,19.89786445342669
2024-10-28 03:52:46.982386,7,1,25.530141704495815,9,78.81329093781966,23.328101096766655
2024-10-28 04:52:46.982386,8,0,18.3190642029293,2,65.66108634362624,18.61224333586728
2024-10-28 05:52:46.982386,5,1,18.58326700597061,10,46.248570710208476,21.900064280572906
2024-10-28 06:52:46.982386,2,1,17.675893922588216,2,30.336600978055486,21.572826273394817
2024-10-28 07:52:46.982386,6,1,7.227030141588596,6,40.36516536441247,16.98189226400294
2024-10-28 08:52:46.982386,7,0,7.362980355503793,2,73.77217197337136,19.21160507484621
2024-10-28 09:52:46.982386,2,1,5.249880708037551,4,47.83971049060145,13.201050007130497
2024-10-28 10:52:46.982386,6,1,22.0153688344731,3,35.74630950217987,20.18189449128204
2024-10-28 11:52:46.982386,9,1,33.59092924744796,3,38.916462606136975,27.90324441822136
2024-10-28 12:52:46.982386,4,0,16.541010567994448,9,38.945867623329995,21.766840846830867
2024-10-28 13:52:46.982386,4,1,21.2725575161343,9,63.21580408922054,23.572882917221275
2024-10-28 14:52:46.982386,10,0,10.787401336906637,0,43.140933635379994,19.99584617901538
2024-10-28 15:52:46.982386,6,0,27.805206891639436,6,39.233472233401464,22.602607017074025
2024-10-28 16:52:46.982386,8,1,31.598915764930446,10,36.054885789211525,27.411652505170377
2024-10-28 17:52:46.982386,8,1,22.752078155134253,8,68.960319477451,22.309294548581974
2024-10-28 18:52:46.982386,1,0,24.048654698643087,0,78.8023208952435,21.188586614775012
2024-10-28 19:52:46.982386,2,1,22.07096986539217,1,51.50433380015265,21.34981365320416
2024-10-28 20:52:46.982386,9,1,27.37691035661272,7,44.35492591515147,25.67320059392436
2024-10-28 21:52:46.982386,3,1,17.77758446595626,10,50.22484582592634,21.87343081987784
2024-10-28 22:52:46.982386,8,1,14.557759220927514,4,78.20348855390978,19.397476580638497
2024-10-28 23:52:46.982386,3,0,34.78405856012134,9,41.11463082046278,20.86059310344352
2024-10-29 00:52:46.982386,8,1,10.764612171743238,9,62.55432360874859,17.534465892447127
2024-10-29 01:52:46.982386,4,1,15.716502932462777,7,57.03518497196205,18.074279031371812
2024-10-29 02:52:46.982386,10,0,12.06148300583489,0,68.30875682736408,18.325802919800307
2024-10-29 03:52:46.982386,6,1,26.595028431995168,10,32.39859153683093,26.39294101877271
2024-10-29 04:52:46.982386,6,0,11.599393541591374,10,36.46775557843443,20.795648847037835
2024-10-29 05:52:46.982386,1,0,34.75222514372922,0,50.412929859101695,21.976068508922847
2024-10-29 06:52:46.982386,8,0,26.644040816736236,6,55.90447606455869,26.403045700616353
2024-10-29 07:52:46.982386,6,1,28.162032323976593,5,66.48200852927646,27.45955834381399
2024-10-29 08:52:46.982386,8,1,20.628032672390134,1,38.517478915543286,20.875340466297228
2024-10-29 09:52:46.982386,7,0,8.161747009714748,3,63.9392013336812,20.45403818194273
2024-10-29 10:52:46.982386,7,1,13.143937630025357,3,49.40990303783033,17.546665112065487
2024-10-29 11:52:46.982386,6,1,28.24063478498889,1,30.774560771154448,23.964587648047225
2024-10-29 12:52:46.982386,3,0,20.193397996791454,1,39.182553374919806,19.54027696311327
2024-10-29 13:52:46.982386,10,1,7.938134712077932,0,48.96079996367584,13.82891413241252
2024-10-29 14:52:46.982386,5,0,5.598831763751372,3,62.027879061004434,21.60635584150149
2024-10-29 15:52:46.982386,6,0,7.79502807821673,4,38.174096518955366,23.61002379802182
2024-10-29 16:52:46.982386,1,0,29.473744489834914,0,65.9554906481305,19.373172218459715
2024-10-29 17:52:46.982386,8,0,34.06427049644823,4,51.09118948557065,23.07790697468552
2024-10-29 18:52:46.982386,4,0,24.42613365972957,7,54.90025767133237,21.188387931752157
2024-10-29 19:52:46.982386,8,1,33.403609692913406,2,43.02411555289959,27.037158942469876
2024-10-29 20:52:46.982386,4,1,20.662554573755685,6,65.30517871928524,22.67810908594546
2024-10-29 21:52:46.982386,2,0,19.456732753445756,5,68.49506232792393,24.467721356352445
2024-10-29 22:52:46.982386,3,1,7.557341944043215,10,54.04625700698654,13.007631233528992
2024-10-29 23:52:46.982386,7,0,23.891928616313145,7,36.82084879036741,19.621820365178305
2024-10-30 00:52:46.982386,2,1,31.858274954543706,7,57.655412627494684,29.878469789225257
2024-10-30 01:52:46.982386,10,1,21.575985778649624,0,78.29183226065726,22.04593462326477
2024-10-30 02:52:46.982386,4,1,5.845850425401526,9,44.71716049867213,16.29444335748522
2024-10-30 03:52:46.982386,7,0,14.890072105667107,9,66.06810858318737,23.909423486197426
2024-10-30 04:52:46.982386,6,0,28.874043039866798,8,65.96248929345393,21.631434890431777
2024-10-30 05:52:46.982386,1,0,30.942245597546204,0,45.05882661401915,18.79725443873539
2024-10-30 06:52:46.982386,8,0,9.461754664335242,9,48.579913868519995,23.40085993981885
2024-10-30 07:52:46.982386,8,1,18.68139722926994,10,50.76012606231209,22.207147752391656
2024-10-30 08:52:46.982386,1,0,32.23481378502764,0,31.90687772224113,20.19084662779786
2024-10-30 09:52:46.982386,7,1,12.535837046032867,8,66.35339168643878,18.705240294500285
2024-10-30 10:52:46.982386,1,0,8.51497893475164,0,52.79159912759866,17.366995565995794
2024-10-30 11:52:46.982386,9,0,7.315512288592715,4,75.44323991429059,21.46357296724474
2024-10-30 12:52:46.982386,1,0,16.23507168645233,0,67.7643457186505,17.839544623158023
2024-10-30 13:52:46.982386,5,0,28.764663114059672,9,37.85980376363073,21.73480851297523
2024-10-30 14:52:46.982386,8,1,14.072541192020878,10,76.65618659301377,18.133951427627878
2024-10-30 15:52:46.982386,8,1,13.793706532494873,3,60.500316886491476,16.480239892862325
2024-10-30 16:52:46.982386,2,1,12.047634267629597,1,66.0546938622011,14.514085523840716
2024-10-30 17:52:46.982386,10,0,7.698881645146718,0,32.728174626620586,19.905475206950005
2024-10-30 18:52:46.982386,4,0,22.35218049572617,3,42.166035599260155,19.978707794779925
2024-10-30 19:52:46.982386,8,1,11.653923666900653,8,42.11572296892808,17.72562096250225
2024-10-30 20:52:46.982386,5,0,30.021222603530006,2,75.26821242032406,19.23323880012979
2024-10-30 21:52:46.982386,7,0,21.912505803913337,8,45.64250003683779,22.31211380272636
2024-10-30 22:52:46.982386,3,0,30.898473664347964,3,41.92016090720999,21.389162658184514
2024-10-30 23:52:46.982386,3,0,30.985905842986828,2,57.410556773464236,20.66647594598527
2024-10-31 00:52:46.982386,7,0,7.402493078171911,10,46.571920214542516,22.082963649322956
2024-10-31 01:52:46.982386,9,1,13.46865945954389,5,41.16089605313689,16.674228181516135
2024-10-31 02:52:46.982386,7,0,25.27023676491787,1,62.122583304932306,18.4732498297667
2024-10-31 03:52:46.982386,5,0,15.263778099302336,3,76.1902008708322,21.91477458735175
2024-10-31 04:52:46.982386,3,1,16.180269606998046,7,74.0555819552485,19.539648174364164
2024-10-31 05:52:46.982386,1,1,19.58977518590062,0,38.42448774549233,18.453943557796467
2024-10-31 06:52:46.982386,9,1,24.779015327980257,5,32.79683152067508,23.028496500850963
2024-10-31 07:52:46.982386,2,0,26.68609263653068,1,68.65485429680109,22.844327745355393
2024-10-31 08:52:46.982386,1,1,18.480460864270366,0,77.54814168790372,19.10927821991025
2024-10-31 09:52:46.982386,3,0,20.169758022398298,8,77.40589033439781,21.07404732990597
2024-10-31 10:52:46.982386,4,0,25.113982191428793,3,31.845824366442926,19.215058613502126
2024-10-31 11:52:46.982386,4,0,29.82900833836698,2,41.26409273333694,19.511813453625827
